8.08999999999993e-06,299.761127896939
8.09999999999993e-06,299.761130772172
8.10999999999993e-06,299.761133623
8.11999999999993e-06,299.761136464737
8.12999999999993e-06,299.761139304921
8.13999999999993e-06,299.761142129337
8.14999999999993e-06,299.761144985649
8.15999999999993e-06,299.761147847872
8.16999999999993e-06,299.761150716089
8.17999999999993e-06,299.76115361477
8.18999999999993e-06,299.761156407133
8.19999999999993e-06,299.761159261461
8.20999999999993e-06,299.761162146712
8.21999999999993e-06,299.761165058084
8.22999999999993e-06,299.76116798905
8.23999999999993e-06,299.761170894009
8.24999999999993e-06,299.761173763628
8.25999999999993e-06,299.761176656583
8.26999999999993e-06,299.761179519424
8.27999999999993e-06,299.761182351676
8.28999999999993e-06,299.761185221761
8.29999999999993e-06,299.761188102645
8.30999999999993e-06,299.761191030789
8.31999999999993e-06,299.761193911567
8.32999999999993e-06,299.761196785095
8.33999999999993e-06,299.761199652117
8.34999999999993e-06,299.761202516527
8.35999999999993e-06,299.761205400685
8.36999999999993e-06,299.761208233621
8.37999999999993e-06,299.761211106164
8.38999999999993e-06,299.761213933124
8.39999999999993e-06,299.761216767278
8.40999999999993e-06,299.761219667715
8.41999999999993e-06,299.761222523792
8.42999999999993e-06,299.761225424299
8.43999999999993e-06,299.761228264204
8.44999999999993e-06,299.761231098965
8.45999999999993e-06,299.761233955907
8.46999999999993e-06,299.761236813919
8.47999999999993e-06,299.761239656905
8.48999999999993e-06,299.76124252495
8.49999999999993e-06,299.761245404174
8.50999999999993e-06,299.761248249538
8.51999999999993e-06,299.761251094809
8.52999999999993e-06,299.761253981835
8.53999999999993e-06,299.761256862467
8.54999999999993e-06,299.761259680107
8.55999999999993e-06,299.761262569728
8.56999999999993e-06,299.761265429734
8.57999999999993e-06,299.761268309005
8.58999999999993e-06,299.76127118338
8.59999999999993e-06,299.761274025912
8.60999999999993e-06,299.761276902088
8.61999999999993e-06,299.761279807858
8.62999999999993e-06,299.761282679684
8.63999999999993e-06,299.761285525844
8.64999999999993e-06,299.761288376612
8.65999999999993e-06,299.761291268624
8.66999999999993e-06,299.761294115158
8.67999999999993e-06,299.761296936244
8.68999999999993e-06,299.761299854425
8.69999999999993e-06,299.761302732632
8.70999999999993e-06,299.761305604358
8.71999999999993e-06,299.761308488844
8.72999999999993e-06,299.761311267911
8.73999999999993e-06,299.761314097144
8.74999999999993e-06,299.761317001121
8.75999999999993e-06,299.761319856885
8.76999999999993e-06,299.761322730024
8.77999999999993e-06,299.761325614485
8.78999999999993e-06,299.761328444153
8.79999999999993e-06,299.76133130666
8.80999999999993e-06,299.761334204487
8.81999999999993e-06,299.761337042737
8.82999999999993e-06,299.76133992428
8.83999999999993e-06,299.76134277522
8.84999999999993e-06,299.761345663802
8.85999999999993e-06,299.761348523748
8.86999999999993e-06,299.761351370262
8.87999999999993e-06,299.761354199875
8.88999999999993e-06,299.761357051327
8.89999999999992e-06,299.761359964354
8.90999999999992e-06,299.76136285084
8.91999999999992e-06,299.761365663664
8.92999999999992e-06,299.761368526451
8.93999999999992e-06,299.761371371106
8.94999999999992e-06,299.761374184288
8.95999999999992e-06,299.761377097454
8.96999999999992e-06,299.761379932257
8.97999999999992e-06,299.761382788182
8.98999999999992e-06,299.761385672849
8.99999999999992e-06,299.761388543824
9.00999999999992e-06,299.761391375301
9.01999999999992e-06,299.761394298921
9.02999999999992e-06,299.761397146055
9.03999999999992e-06,299.761400052375
9.04999999999992e-06,299.761402936931
9.05999999999992e-06,299.761405808996
9.06999999999992e-06,299.761408661785
9.07999999999992e-06,299.761411573599
9.08999999999992e-06,299.76141440611
9.09999999999992e-06,299.761417270412
9.10999999999992e-06,299.76142006806
9.11999999999992e-06,299.761422942535
9.12999999999992e-06,299.761425828244
9.13999999999992e-06,299.761428672671
9.14999999999992e-06,299.761431561928
9.15999999999992e-06,299.761434408765
9.16999999999992e-06,299.761437293085
9.17999999999992e-06,299.761440135586
9.18999999999992e-06,299.761442991952
9.19999999999992e-06,299.761445846622
9.20999999999992e-06,299.761448707824
9.21999999999992e-06,299.761451558894
9.22999999999992e-06,299.761454429363
9.23999999999992e-06,299.761457286084
9.24999999999992e-06,299.761460142132
9.25999999999992e-06,299.761462988495
9.26999999999992e-06,299.761465878102
9.27999999999992e-06,299.761468740257
9.28999999999992e-06,299.761471587735
9.29999999999992e-06,299.761474430961
9.30999999999992e-06,299.761477258003
9.31999999999992e-06,299.761480109488
9.32999999999992e-06,299.761482955896
9.33999999999992e-06,299.761485822372
9.34999999999992e-06,299.761488643499
9.35999999999992e-06,299.761491493883
9.36999999999992e-06,299.761494281278
9.37999999999992e-06,299.761497159722
9.38999999999992e-06,299.761500021627
9.39999999999992e-06,299.761502887523
9.40999999999992e-06,299.761505770711
9.41999999999992e-06,299.761508606951
9.42999999999992e-06,299.761511429774
9.43999999999992e-06,299.761514299878
9.44999999999992e-06,299.761517159825
9.45999999999992e-06,299.761520025773
9.46999999999992e-06,299.761522979304
9.47999999999992e-06,299.761525802277
9.48999999999992e-06,299.761528676251
9.49999999999992e-06,299.761531525307
9.50999999999992e-06,299.761534404245
9.51999999999992e-06,299.76153726768
9.52999999999992e-06,299.761540174435
9.53999999999992e-06,299.761543030287
9.54999999999992e-06,299.761545908938
9.55999999999992e-06,299.76154878653
9.56999999999992e-06,299.761551653424
9.57999999999992e-06,299.761554555943
9.58999999999992e-06,299.761557434642
9.59999999999992e-06,299.761560305993
9.60999999999992e-06,299.761563174313
9.61999999999992e-06,299.761566010137
9.62999999999992e-06,299.761568844538
9.63999999999992e-06,299.761571725527
9.64999999999992e-06,299.761574554067
9.65999999999992e-06,299.761577394907
9.66999999999992e-06,299.761580228779
9.67999999999992e-06,299.761583060952
9.68999999999992e-06,299.761585948112
9.69999999999992e-06,299.761588749273
9.70999999999992e-06,299.761591604502
9.71999999999992e-06,299.76159451344
9.72999999999992e-06,299.761597419837
9.73999999999992e-06,299.761600271695
9.74999999999992e-06,299.761603176591
9.75999999999992e-06,299.761606046627
9.76999999999992e-06,299.761608932883
9.77999999999992e-06,299.761611806769
9.78999999999992e-06,299.761614613138
9.79999999999992e-06,299.761617497263
9.80999999999992e-06,299.76162035447
9.81999999999992e-06,299.761623261669
9.82999999999992e-06,299.761626139073
9.83999999999992e-06,299.761628991617
9.84999999999992e-06,299.761631871802
9.85999999999992e-06,299.761634735836
9.86999999999992e-06,299.761637571403
9.87999999999992e-06,299.761640429886
9.88999999999992e-06,299.761643319042
9.89999999999992e-06,299.761646196835
9.90999999999992e-06,299.761649100233
9.91999999999992e-06,299.76165197346
9.92999999999992e-06,299.761654878728
9.93999999999991e-06,299.761657724027
9.94999999999991e-06,299.761660556579
9.95999999999991e-06,299.761663418807
9.96999999999991e-06,299.761666228375
9.97999999999991e-06,299.761669091588
9.98999999999991e-06,299.76167202022
9.99999999999991e-06,299.761674855337
